Date ,close 
2021-06-25,6075.8
2021-06-28,6037.05
2021-06-29,6052.4
2021-06-30,6015.85
2021-07-01,5967.15
2021-07-02,5997.75
2021-07-05,6072.7
2021-07-06,6202.4
2021-07-07,6198.6
2021-07-08,6117.8
2021-07-09,6136.15
2021-07-12,6149.55
2021-07-13,6154.3
2021-07-14,6133.9
2021-07-15,6129.7
2021-07-16,6125.45
2021-07-19,6015.4
2021-07-20,5941.85
2021-07-22,6195.55
2021-07-23,6180.9
2021-07-26,6162.45
2021-07-27,6231.45
2021-07-28,6262.0
2021-07-29,6400.1
2021-07-30,6228.1
2021-08-02,6200.5
2021-08-03,6331.9
2021-08-04,6359.15
2021-08-05,6248.25
2021-08-06,6224.3
2021-08-09,6193.15
2021-08-10,6170.1
2021-08-11,6167.8
2021-08-12,6199.5
2021-08-13,6156.55
2021-08-16,6377.15
2021-08-17,6410.1
2021-08-18,6544.1
2021-08-20,6661.1
2021-08-23,6752.2
2021-08-24,6980.1
2021-08-25,6944.95
2021-08-26,6931.95
2021-08-27,6966.6
2021-08-30,7165.5
2021-08-31,7524.5
2021-09-01,7519.6
2021-09-02,7498.45
2021-09-03,7523.4
2021-09-06,7506.35
2021-09-07,7457.3
2021-09-08,7463.2
2021-09-09,7430.65
2021-09-13,7445.55
2021-09-14,7417.55
2021-09-15,7414.15
2021-09-16,7411.5
2021-09-17,7428.8
2021-09-20,7442.45
2021-09-21,7813.85
2021-09-22,7793.65
2021-09-23,7899.05
2021-09-24,7793.4
2021-09-27,7795.45
2021-09-28,7543.3
2021-09-29,7515.4
2021-09-30,7668.1
2021-10-01,7522.75
2021-10-04,7695.05
2021-10-05,7724.2
2021-10-06,7735.15
2021-10-07,7747.9
2021-10-08,7732.2
2021-10-11,7817.1
2021-10-12,7855.75
2021-10-13,7929.3
2021-10-14,7862.9
2021-10-18,7865.55
2021-10-19,7739.3
2021-10-20,7761.35
2021-10-21,7737.3
2021-10-22,7710.2
2021-10-25,7646.65
2021-10-26,7855.65
2021-10-27,7482.15
2021-10-28,7484.25
2021-10-29,7400.2
2021-11-01,7413.95
2021-11-02,7455.35
2021-11-03,7516.25
2021-11-04,7525.1
2021-11-08,7673.65
2021-11-09,7577.5
2021-11-10,7581.45
2021-11-11,7452.7
2021-11-12,7579.1
2021-11-15,7534.25
2021-11-16,7555.7
2021-11-17,7607.65
2021-11-18,7484.95
2021-11-22,7058.3
2021-11-23,7114.3
2021-11-24,7177.3
2021-11-25,7125.8
2021-11-26,6807.05
2021-11-29,6905.75
2021-11-30,6997.25
2021-12-01,7038.7
2021-12-02,7180.5
2021-12-03,7069.25
2021-12-06,6951.75
2021-12-07,7103.15
2021-12-08,7361.5
2021-12-09,7440.3
2021-12-10,7452.5
2021-12-13,7218.75
2021-12-14,7065.9
2021-12-15,6847.25
2021-12-16,7028.85
2021-12-17,6901.1
2021-12-20,6634.15
2021-12-21,6577.55
2021-12-22,6771.2
2021-12-23,6917.75
2021-12-24,6852.0
2021-12-27,6890.75
2021-12-28,6906.65
2021-12-29,6911.65
2021-12-30,6871.1
2021-12-31,6977.3
2022-01-03,7219.6
2022-01-04,7343.0
2022-01-05,7670.8
2022-01-06,7748.25
2022-01-07,7659.35
2022-01-10,7731.3
2022-01-11,7669.85
2022-01-12,7774.5
2022-01-13,7808.35
2022-01-14,7832.2
2022-01-17,7852.6
2022-01-18,7744.0
2022-01-19,7571.8
2022-01-20,7530.25
2022-01-21,7373.75
2022-01-24,6931.75
2022-01-25,6963.75
2022-01-27,6837.0
2022-01-28,6867.25
2022-01-31,7000.25
2022-02-01,7014.6
2022-02-02,7247.45
2022-02-03,7110.65
2022-02-04,7158.4
2022-02-07,6930.6
2022-02-08,7055.0
2022-02-09,7117.35
2022-02-10,7137.0
2022-02-11,7011.6
2022-02-14,6785.95
2022-02-15,7142.05
2022-02-16,7068.6
2022-02-17,7082.45
2022-02-18,7030.1
2022-02-21,7006.35
2022-02-22,7011.35
2022-02-23,7044.55
2022-02-24,6627.8
2022-02-25,6969.4
2022-02-28,7002.3
2022-03-02,6831.55
2022-03-03,6748.35
2022-03-04,6537.9
2022-03-07,6125.0
2022-03-08,6161.85
2022-03-09,6472.5
2022-03-10,6584.9
2022-03-11,6628.0
2022-03-14,6665.45
2022-03-15,6666.55
2022-03-16,6840.6
2022-03-17,6994.4
2022-03-21,6870.4
2022-03-22,6985.8
2022-03-23,7004.8
2022-03-24,6997.55
2022-03-25,6973.5
2022-03-28,7001.4
2022-03-29,7039.35
2022-03-30,7251.85
2022-03-31,7259.95
2022-04-01,7408.1
2022-04-04,7490.65
2022-04-05,7388.45
2022-04-06,7346.95
2022-04-07,7290.2
2022-04-08,7366.6
2022-04-11,7336.65
2022-04-12,7274.5
2022-04-13,7328.45
2022-04-18,7261.45
2022-04-19,7259.55
2022-04-20,7032.5
2022-04-21,7138.1
2022-04-22,7110.75
2022-04-25,7005.5
2022-04-26,7240.55
2022-04-27,6714.1
2022-04-28,6727.65
2022-04-29,6671.8
2022-05-02,6626.15
2022-05-04,6339.75
2022-05-05,6309.45
2022-05-06,6000.3
2022-05-09,6036.95
2022-05-10,5928.45
2022-05-11,5807.0
