Date ,close 
2021-07-20,7232.7
2021-07-22,7299.55
2021-07-23,7293.85
2021-07-26,7235.8
2021-07-27,7240.25
2021-07-28,7165.05
2021-07-29,6993.5
2021-07-30,6977.7
2021-08-02,7076.95
2021-08-03,7199.4
2021-08-04,7102.9
2021-08-05,7027.55
2021-08-06,7100.8
2021-08-09,7081.75
2021-08-10,7001.95
2021-08-11,7021.5
2021-08-12,7012.0
2021-08-13,7002.2
2021-08-16,6826.85
2021-08-17,6885.4
2021-08-18,6840.1
2021-08-20,6850.9
2021-08-23,6825.9
2021-08-24,6803.2
2021-08-25,6711.45
2021-08-26,6608.6
2021-08-27,6624.85
2021-08-30,6796.9
2021-08-31,6846.1
2021-09-01,6784.9
2021-09-02,6792.9
2021-09-03,6863.1
2021-09-06,6846.9
2021-09-07,6877.15
2021-09-08,6781.25
2021-09-09,6802.25
2021-09-13,6873.7
2021-09-14,6894.45
2021-09-15,6909.0
2021-09-16,6930.95
2021-09-17,7014.45
2021-09-20,6950.4
2021-09-21,6777.0
2021-09-22,6831.0
2021-09-23,6846.7
2021-09-24,6952.25
2021-09-27,7403.45
2021-09-28,7423.85
2021-09-29,7384.05
2021-09-30,7338.05
2021-10-01,7162.3
2021-10-04,7170.3
2021-10-05,7258.25
2021-10-06,7199.25
2021-10-07,7492.5
2021-10-08,7430.0
2021-10-11,7700.8
2021-10-12,7693.8
2021-10-13,7482.15
2021-10-14,7496.9
2021-10-18,7657.0
2021-10-19,7655.65
2021-10-20,7590.75
2021-10-21,7575.25
2021-10-22,7408.9
2021-10-25,7260.6
2021-10-26,7297.35
2021-10-27,7356.25
2021-10-28,7369.7
2021-10-29,7482.4
2021-11-01,7615.55
2021-11-02,7791.75
2021-11-03,7734.25
2021-11-04,7747.4
2021-11-08,7684.6
2021-11-09,7577.55
2021-11-10,7511.65
2021-11-11,7453.45
2021-11-12,7479.85
2021-11-15,7503.1
2021-11-16,8050.35
2021-11-17,8274.75
2021-11-18,8117.15
2021-11-22,7864.4
2021-11-23,7854.0
2021-11-24,7669.45
2021-11-25,7572.5
2021-11-26,7170.5
2021-11-29,7149.5
2021-11-30,7067.8
2021-12-01,7273.25
2021-12-02,7324.95
2021-12-03,7208.7
2021-12-06,7042.85
2021-12-07,7186.6
2021-12-08,7434.9
2021-12-09,7421.75
2021-12-10,7425.65
2021-12-13,7516.4
2021-12-14,7493.15
2021-12-15,7567.95
2021-12-16,7450.8
2021-12-17,7296.6
2021-12-20,7286.6
2021-12-21,7315.15
2021-12-22,7423.75
2021-12-23,7387.15
2021-12-24,7317.1
2021-12-27,7289.5
2021-12-28,7297.45
2021-12-29,7350.05
2021-12-30,7282.25
2021-12-31,7426.45
2022-01-03,7523.9
2022-01-04,7630.1
2022-01-05,7775.35
2022-01-06,7882.1
2022-01-07,7906.0
2022-01-10,8125.6
2022-01-11,8143.85
2022-01-12,8170.75
2022-01-13,8077.05
2022-01-14,8084.2
2022-01-17,8265.5
2022-01-18,7915.15
2022-01-19,8015.7
2022-01-20,8036.35
2022-01-21,8189.6
2022-01-24,8052.3
2022-01-25,8602.6
2022-01-27,8820.2
2022-01-28,8550.95
2022-01-31,8597.3
2022-02-01,8559.4
2022-02-02,8515.25
2022-02-03,8593.65
2022-02-04,8550.55
2022-02-07,8511.65
2022-02-08,8599.45
2022-02-09,8949.45
2022-02-10,8805.45
2022-02-11,8737.15
2022-02-14,8366.4
2022-02-15,8622.7
2022-02-16,8582.95
2022-02-17,8552.45
2022-02-18,8569.1
2022-02-21,8612.7
2022-02-22,8622.8
2022-02-23,8698.85
2022-02-24,8210.15
2022-02-25,8356.1
2022-02-28,8314.15
2022-03-02,7814.2
2022-03-03,7595.55
2022-03-04,7247.3
2022-03-07,6769.05
2022-03-08,6806.3
2022-03-09,7026.85
2022-03-10,7211.8
2022-03-11,7102.55
2022-03-14,7316.75
2022-03-15,7420.1
2022-03-16,7485.8
2022-03-17,7693.0
2022-03-21,7705.55
2022-03-22,7766.65
2022-03-23,7644.85
2022-03-24,7556.95
2022-03-25,7415.45
2022-03-28,7477.35
2022-03-29,7439.15
2022-03-30,7598.6
2022-03-31,7561.3
2022-04-01,7700.05
2022-04-04,7774.8
2022-04-05,7761.85
2022-04-06,7744.2
2022-04-07,7640.5
2022-04-08,7557.95
2022-04-11,7565.4
2022-04-12,7618.35
2022-04-13,7469.5
2022-04-18,7573.5
2022-04-19,7435.1
2022-04-20,7666.7
2022-04-21,7879.2
2022-04-22,7904.5
2022-04-25,7912.35
2022-04-26,7906.75
2022-04-27,7788.4
2022-04-28,7888.15
2022-04-29,7717.8
2022-05-02,7634.75
2022-05-04,7397.9
2022-05-05,7407.65
2022-05-06,7279.25
2022-05-09,7360.3
2022-05-10,7515.9
2022-05-11,7396.45
2022-05-12,7253.65
2022-05-13,7101.95
2022-05-16,7247.6
2022-05-17,7532.8
2022-05-18,7566.55
2022-05-19,7404.55
2022-05-20,7586.6
2022-05-23,7897.45
2022-05-24,7802.65
2022-05-25,7787.25
2022-05-26,7805.0
2022-05-27,7942.95
2022-05-30,8013.9
2022-05-31,7966.35
2022-06-01,7939.4
2022-06-02,7925.4
2022-06-03,7705.05
2022-06-06,7710.55
2022-06-07,7809.4
2022-06-08,7892.45
2022-06-09,7929.85
2022-06-10,7935.1
2022-06-13,7901.6
2022-06-14,7811.65
2022-06-15,7853.45
2022-06-16,7833.6
2022-06-17,7688.15
2022-06-20,7660.95
2022-06-21,7780.6
2022-06-22,7782.75
2022-06-23,8271.0
2022-06-24,8363.2
2022-06-27,8448.75
2022-06-28,8489.7
2022-06-29,8508.9
2022-06-30,8470.75
2022-07-01,8402.6
